deposit,unit_group,state_label,drug,dose_value,dose_unit,early_rate_median_log10_per_day,early_rate_q05_log10_per_day,early_rate_q95_log10_per_day,terminal_rate_median_log10_per_day,terminal_rate_q05_log10_per_day,terminal_rate_q95_log10_per_day,early_rate_median_log10_per_hour,terminal_rate_median_log10_per_hour,ratio_early_over_terminal,P_terminal_rate_le_0,rate_units,corpus_windels_early_rate_log10_per_hour_min,corpus_windels_early_rate_log10_per_hour_max,corpus_windels_terminal_rate_log10_per_hour_p10,corpus_windels_terminal_rate_log10_per_hour_p90,corpus_windels_n_terminal_series,corpus_windels_terminal_vs_nutrient_spearman,corpus_windels_terminal_vs_nutrient_p,corpus_windels_terminal_vs_log10dose_spearman,corpus_windels_terminal_vs_log10dose_p,corpus_era4tb_treated_100uL_series_with_ge3_uncensored,corpus_era4tb_n_terminal_rate_non_positive,corpus_era4tb_P_terminal_rate_le_0_empirical,corpus_era4tb_non_positive_by_arm,corpus_era4tb_n_rebound_gt_1_log10_from_nadir,corpus_era4tb_n_rebound_gt_2_log10_from_nadir
vijay,vijay_128_age15d,culture_age_15d,rifampicin,,,1.005863919933855,0.8885572933397123,1.1381455444287938,0.4711477546306857,0.3281286088883988,0.529879284548469,0.04191099666391063,0.019631156442945236,2.1349224527713444,0.0,log10 per day unless the column name says per hour,-0.02371326703960584,6.92445303860748,0.0491710682256323,0.2742777336329816,99,0.34136634165928464,0.0005444074900571664,0.2621115050966541,0.00877120692962598,64,46,0.71875,"{""INH10x"": ""10/13"", ""INH1x"": ""15/15"", ""MXF10x"": ""5/18"", ""MXF1x"": ""16/18""}",44,35
vijay,vijay_128_age30d,culture_age_30d,rifampicin,,,0.7883874447470284,0.5599109688831271,0.882096146295053,0.4506990697327019,0.2964291019189396,0.5380007102481624,0.03284947686445951,0.018779127905529245,1.7492546528099133,0.0,log10 per day unless the column name says per hour,-0.02371326703960584,6.92445303860748,0.0491710682256323,0.2742777336329816,99,0.34136634165928464,0.0005444074900571664,0.2621115050966541,0.00877120692962598,64,46,0.71875,"{""INH10x"": ""10/13"", ""INH1x"": ""15/15"", ""MXF10x"": ""5/18"", ""MXF1x"": ""16/18""}",44,35
vijay,vijay_128_age60d,culture_age_60d,rifampicin,,,0.41104161298798403,0.07683619105734762,0.5009355144348877,0.4009561092973285,0.3371645423436382,0.530838566548733,0.017126733874499336,0.016706504554055354,1.0251536351655304,0.0,log10 per day unless the column name says per hour,-0.02371326703960584,6.92445303860748,0.0491710682256323,0.2742777336329816,99,0.34136634165928464,0.0005444074900571664,0.2621115050966541,0.00877120692962598,64,46,0.71875,"{""INH10x"": ""10/13"", ""INH1x"": ""15/15"", ""MXF10x"": ""5/18"", ""MXF1x"": ""16/18""}",44,35
vijay,vijay_129_age15d,culture_age_15d,rifampicin,,,0.850806054913941,0.7321498882348044,0.9152128428703753,0.27710365606780496,0.16280378678399315,0.3424157153036902,0.03545025228808087,0.011545985669491873,3.070353047618238,0.0,log10 per day unless the column name says per hour,-0.02371326703960584,6.92445303860748,0.0491710682256323,0.2742777336329816,99,0.34136634165928464,0.0005444074900571664,0.2621115050966541,0.00877120692962598,64,46,0.71875,"{""INH10x"": ""10/13"", ""INH1x"": ""15/15"", ""MXF10x"": ""5/18"", ""MXF1x"": ""16/18""}",44,35
vijay,vijay_129_age30d,culture_age_30d,rifampicin,,,0.5436224717584898,0.3745842050092117,0.6984551548615453,0.25628021988145094,0.15543502577570223,0.3473791743205884,0.022650936323270407,0.010678342495060457,2.1212033921695417,0.0,log10 per day unless the column name says per hour,-0.02371326703960584,6.92445303860748,0.0491710682256323,0.2742777336329816,99,0.34136634165928464,0.0005444074900571664,0.2621115050966541,0.00877120692962598,64,46,0.71875,"{""INH10x"": ""10/13"", ""INH1x"": ""15/15"", ""MXF10x"": ""5/18"", ""MXF1x"": ""16/18""}",44,35
vijay,vijay_129_age60d,culture_age_60d,rifampicin,,,0.2424048540151458,0.04426983321297451,0.3571748737191837,0.21340180811745763,0.14135843552808702,0.3505509324500068,0.010100202250631076,0.008891742004894067,1.13590815445071,0.0,log10 per day unless the column name says per hour,-0.02371326703960584,6.92445303860748,0.0491710682256323,0.2742777336329816,99,0.34136634165928464,0.0005444074900571664,0.2621115050966541,0.00877120692962598,64,46,0.71875,"{""INH10x"": ""10/13"", ""INH1x"": ""15/15"", ""MXF10x"": ""5/18"", ""MXF1x"": ""16/18""}",44,35
vijay,vijay_130_age15d,culture_age_15d,rifampicin,,,0.8841555526875818,0.7937791471279229,0.9251115852024945,0.2842891672393272,0.213032076702782,0.38928619433679795,0.03683981469531591,0.011845381968305299,3.110057133985906,0.0,log10 per day unless the column name says per hour,-0.02371326703960584,6.92445303860748,0.0491710682256323,0.2742777336329816,99,0.34136634165928464,0.0005444074900571664,0.2621115050966541,0.00877120692962598,64,46,0.71875,"{""INH10x"": ""10/13"", ""INH1x"": ""15/15"", ""MXF10x"": ""5/18"", ""MXF1x"": ""16/18""}",44,35
vijay,vijay_130_age30d,culture_age_30d,rifampicin,,,0.4230858940718299,0.019741464892872318,0.5581297462485543,0.3086009352037595,0.20747414510663204,0.45240691424050405,0.01762857891965958,0.012858372300156644,1.3709805960000725,0.0,log10 per day unless the column name says per hour,-0.02371326703960584,6.92445303860748,0.0491710682256323,0.2742777336329816,99,0.34136634165928464,0.0005444074900571664,0.2621115050966541,0.00877120692962598,64,46,0.71875,"{""INH10x"": ""10/13"", ""INH1x"": ""15/15"", ""MXF10x"": ""5/18"", ""MXF1x"": ""16/18""}",44,35
vijay,vijay_130_age60d,culture_age_60d,rifampicin,,,0.10787769259653884,-0.3165510200063522,0.23107691061877514,0.2662338411526933,0.22456187494403929,0.3655425367057264,0.0044949038581891185,0.011093076714695553,0.40519902402139657,0.0,log10 per day unless the column name says per hour,-0.02371326703960584,6.92445303860748,0.0491710682256323,0.2742777336329816,99,0.34136634165928464,0.0005444074900571664,0.2621115050966541,0.00877120692962598,64,46,0.71875,"{""INH10x"": ""10/13"", ""INH1x"": ""15/15"", ""MXF10x"": ""5/18"", ""MXF1x"": ""16/18""}",44,35
vijay,vijay_131_age15d,culture_age_15d,rifampicin,,,0.8146963403795026,0.6719575420881558,0.9507180860277163,0.1577329193356296,0.02396053002772679,0.2868112458817868,0.03394568084914594,0.0065722049723179006,5.1650368471654495,0.06666666666666667,log10 per day unless the column name says per hour,-0.02371326703960584,6.92445303860748,0.0491710682256323,0.2742777336329816,99,0.34136634165928464,0.0005444074900571664,0.2621115050966541,0.00877120692962598,64,46,0.71875,"{""INH10x"": ""10/13"", ""INH1x"": ""15/15"", ""MXF10x"": ""5/18"", ""MXF1x"": ""16/18""}",44,35
vijay,vijay_131_age30d,culture_age_30d,rifampicin,,,0.4703976892966958,0.2818903974322534,0.5779970289210496,0.1396192487908166,0.02917890350384519,0.25738555547733744,0.019599903720695658,0.005817468699617359,3.369146399014546,0.0,log10 per day unless the column name says per hour,-0.02371326703960584,6.92445303860748,0.0491710682256323,0.2742777336329816,99,0.34136634165928464,0.0005444074900571664,0.2621115050966541,0.00877120692962598,64,46,0.71875,"{""INH10x"": ""10/13"", ""INH1x"": ""15/15"", ""MXF10x"": ""5/18"", ""MXF1x"": ""16/18""}",44,35
vijay,vijay_131_age60d,culture_age_60d,rifampicin,,,0.14948475983372742,-0.04054411207722811,0.2654889820843366,0.14403363527812038,-0.016464946384858178,0.23910669789999492,0.006228531659738642,0.006001401469921682,1.0378461915863002,0.13333333333333333,log10 per day unless the column name says per hour,-0.02371326703960584,6.92445303860748,0.0491710682256323,0.2742777336329816,99,0.34136634165928464,0.0005444074900571664,0.2621115050966541,0.00877120692962598,64,46,0.71875,"{""INH10x"": ""10/13"", ""INH1x"": ""15/15"", ""MXF10x"": ""5/18"", ""MXF1x"": ""16/18""}",44,35
vijay,vijay_132_age15d,culture_age_15d,rifampicin,,,0.9697694897982387,0.8447242522518191,1.2751574885776877,0.20882340980074776,-0.0030237899121056725,0.39617143354213125,0.040407062074926614,0.00870097540836449,4.643969230861425,0.13333333333333333,log10 per day unless the column name says per hour,-0.02371326703960584,6.92445303860748,0.0491710682256323,0.2742777336329816,99,0.34136634165928464,0.0005444074900571664,0.2621115050966541,0.00877120692962598,64,46,0.71875,"{""INH10x"": ""10/13"", ""INH1x"": ""15/15"", ""MXF10x"": ""5/18"", ""MXF1x"": ""16/18""}",44,35
vijay,vijay_132_age30d,culture_age_30d,rifampicin,,,0.6928270188329084,0.5661130527764878,0.8797788096219561,0.2109529988180502,0.08889379707152427,0.39637071528892504,0.028867792451371183,0.008789708284085426,3.284271959700753,0.0,log10 per day unless the column name says per hour,-0.02371326703960584,6.92445303860748,0.0491710682256323,0.2742777336329816,99,0.34136634165928464,0.0005444074900571664,0.2621115050966541,0.00877120692962598,64,46,0.71875,"{""INH10x"": ""10/13"", ""INH1x"": ""15/15"", ""MXF10x"": ""5/18"", ""MXF1x"": ""16/18""}",44,35
vijay,vijay_132_age60d,culture_age_60d,rifampicin,,,0.2130436121664043,0.012327457834882344,0.3955409623930163,0.17789563832856675,0.04477082493893054,0.3687022587570239,0.00887681717360018,0.007412318263690282,1.1975763665038293,0.0,log10 per day unless the column name says per hour,-0.02371326703960584,6.92445303860748,0.0491710682256323,0.2742777336329816,99,0.34136634165928464,0.0005444074900571664,0.2621115050966541,0.00877120692962598,64,46,0.71875,"{""INH10x"": ""10/13"", ""INH1x"": ""15/15"", ""MXF10x"": ""5/18"", ""MXF1x"": ""16/18""}",44,35
vijay,vijay_133_age15d,culture_age_15d,rifampicin,,,0.9029055674505923,0.7535589652584419,1.2569156155468824,0.1531311967842525,-0.014755910800575133,0.26625189899655566,0.03762106531044134,0.0063804665326771875,5.896287539126998,0.13333333333333333,log10 per day unless the column name says per hour,-0.02371326703960584,6.92445303860748,0.0491710682256323,0.2742777336329816,99,0.34136634165928464,0.0005444074900571664,0.2621115050966541,0.00877120692962598,64,46,0.71875,"{""INH10x"": ""10/13"", ""INH1x"": ""15/15"", ""MXF10x"": ""5/18"", ""MXF1x"": ""16/18""}",44,35
vijay,vijay_133_age30d,culture_age_30d,rifampicin,,,0.5563159644003405,0.4692762725897418,0.6616106866480962,0.16799517623349305,0.038251904528239844,0.24814500447235763,0.023179831850014185,0.0069997990097288776,3.3114996327461705,0.0,log10 per day unless the column name says per hour,-0.02371326703960584,6.92445303860748,0.0491710682256323,0.2742777336329816,99,0.34136634165928464,0.0005444074900571664,0.2621115050966541,0.00877120692962598,64,46,0.71875,"{""INH10x"": ""10/13"", ""INH1x"": ""15/15"", ""MXF10x"": ""5/18"", ""MXF1x"": ""16/18""}",44,35
vijay,vijay_133_age60d,culture_age_60d,rifampicin,,,0.10232251936565075,-0.004818091373544115,0.2607691146455885,0.13961005997421683,0.006180234572471769,0.2363698035708267,0.0042634383069021144,0.005817085832259035,0.7329165203750192,0.06666666666666667,log10 per day unless the column name says per hour,-0.02371326703960584,6.92445303860748,0.0491710682256323,0.2742777336329816,99,0.34136634165928464,0.0005444074900571664,0.2621115050966541,0.00877120692962598,64,46,0.71875,"{""INH10x"": ""10/13"", ""INH1x"": ""15/15"", ""MXF10x"": ""5/18"", ""MXF1x"": ""16/18""}",44,35
vijay,vijay_134_age15d,culture_age_15d,rifampicin,,,0.871979090327895,0.6740207366074584,1.0437366799893812,0.25539986530590303,0.09279728917743821,0.34949999280971616,0.03633246209699562,0.010641661054412626,3.4141720837772933,0.0,log10 per day unless the column name says per hour,-0.02371326703960584,6.92445303860748,0.0491710682256323,0.2742777336329816,99,0.34136634165928464,0.0005444074900571664,0.2621115050966541,0.00877120692962598,64,46,0.71875,"{""INH10x"": ""10/13"", ""INH1x"": ""15/15"", ""MXF10x"": ""5/18"", ""MXF1x"": ""16/18""}",44,35
vijay,vijay_134_age30d,culture_age_30d,rifampicin,,,0.5482757365782246,0.33305920563992075,0.7085975852340768,0.21921830646186066,0.036974921144459286,0.35725127900999415,0.022844822357426024,0.009134096102577528,2.5010490475329576,0.0,log10 per day unless the column name says per hour,-0.02371326703960584,6.92445303860748,0.0491710682256323,0.2742777336329816,99,0.34136634165928464,0.0005444074900571664,0.2621115050966541,0.00877120692962598,64,46,0.71875,"{""INH10x"": ""10/13"", ""INH1x"": ""15/15"", ""MXF10x"": ""5/18"", ""MXF1x"": ""16/18""}",44,35
vijay,vijay_134_age60d,culture_age_60d,rifampicin,,,0.23325102845192494,0.0034103297925891494,0.36246900273794624,0.22357760092519624,0.0221770462603644,0.3394131116692709,0.00971879285216354,0.009315733371883177,1.043266532455392,0.06666666666666667,log10 per day unless the column name says per hour,-0.02371326703960584,6.92445303860748,0.0491710682256323,0.2742777336329816,99,0.34136634165928464,0.0005444074900571664,0.2621115050966541,0.00877120692962598,64,46,0.71875,"{""INH10x"": ""10/13"", ""INH1x"": ""15/15"", ""MXF10x"": ""5/18"", ""MXF1x"": ""16/18""}",44,35
vijay,vijay_135_age15d,culture_age_15d,rifampicin,,,1.3518480358184566,1.1223397013020904,1.6197134560149073,0.4934833444418562,0.3492750271867161,0.690586943234808,0.05632700149243569,0.020561806018410674,2.7393995178245283,0.0,log10 per day unless the column name says per hour,-0.02371326703960584,6.92445303860748,0.0491710682256323,0.2742777336329816,99,0.34136634165928464,0.0005444074900571664,0.2621115050966541,0.00877120692962598,64,46,0.71875,"{""INH10x"": ""10/13"", ""INH1x"": ""15/15"", ""MXF10x"": ""5/18"", ""MXF1x"": ""16/18""}",44,35
vijay,vijay_135_age30d,culture_age_30d,rifampicin,,,0.9172719515475484,0.8176509856795805,1.090851824057045,0.5001582526131387,0.40673873353460377,0.674157259185221,0.03821966464781452,0.020839927192214114,1.8339634440802435,0.0,log10 per day unless the column name says per hour,-0.02371326703960584,6.92445303860748,0.0491710682256323,0.2742777336329816,99,0.34136634165928464,0.0005444074900571664,0.2621115050966541,0.00877120692962598,64,46,0.71875,"{""INH10x"": ""10/13"", ""INH1x"": ""15/15"", ""MXF10x"": ""5/18"", ""MXF1x"": ""16/18""}",44,35
vijay,vijay_135_age60d,culture_age_60d,rifampicin,,,0.5019213110488546,0.34116424064036543,0.7152146406050301,0.490764320717148,0.36228762210470716,0.6426096335133549,0.020913387960368943,0.020448513363214498,1.0227339068076569,0.0,log10 per day unless the column name says per hour,-0.02371326703960584,6.92445303860748,0.0491710682256323,0.2742777336329816,99,0.34136634165928464,0.0005444074900571664,0.2621115050966541,0.00877120692962598,64,46,0.71875,"{""INH10x"": ""10/13"", ""INH1x"": ""15/15"", ""MXF10x"": ""5/18"", ""MXF1x"": ""16/18""}",44,35
vijay,vijay_136_age15d,culture_age_15d,rifampicin,,,0.9430978070704319,0.7667361615057869,1.1134269949880309,0.2793020271310928,0.16067943047019995,0.4098942556685768,0.039295741961268,0.011637584463795534,3.3766235668163653,0.0,log10 per day unless the column name says per hour,-0.02371326703960584,6.92445303860748,0.0491710682256323,0.2742777336329816,99,0.34136634165928464,0.0005444074900571664,0.2621115050966541,0.00877120692962598,64,46,0.71875,"{""INH10x"": ""10/13"", ""INH1x"": ""15/15"", ""MXF10x"": ""5/18"", ""MXF1x"": ""16/18""}",44,35
vijay,vijay_136_age30d,culture_age_30d,rifampicin,,,0.5862063820812103,0.4237422227001236,0.7622441032147153,0.2589230270909514,0.16011033657125123,0.44367957271488456,0.02442526592005043,0.010788459462122974,2.2640179541671075,0.0,log10 per day unless the column name says per hour,-0.02371326703960584,6.92445303860748,0.0491710682256323,0.2742777336329816,99,0.34136634165928464,0.0005444074900571664,0.2621115050966541,0.00877120692962598,64,46,0.71875,"{""INH10x"": ""10/13"", ""INH1x"": ""15/15"", ""MXF10x"": ""5/18"", ""MXF1x"": ""16/18""}",44,35
vijay,vijay_136_age60d,culture_age_60d,rifampicin,,,0.214219032395557,-0.07402477872390875,0.391876965281895,0.27513623275048515,0.1288549689282748,0.37340763200789345,0.008925793016481541,0.01146400969793688,0.7785925912194466,0.0,log10 per day unless the column name says per hour,-0.02371326703960584,6.92445303860748,0.0491710682256323,0.2742777336329816,99,0.34136634165928464,0.0005444074900571664,0.2621115050966541,0.00877120692962598,64,46,0.71875,"{""INH10x"": ""10/13"", ""INH1x"": ""15/15"", ""MXF10x"": ""5/18"", ""MXF1x"": ""16/18""}",44,35
vijay,vijay_137_age15d,culture_age_15d,rifampicin,,,1.1458908156511118,1.0584533648126377,1.2973299202357498,0.4941914893680864,0.4186045978242641,0.6061152853416361,0.04774545065212966,0.0205913120570036,2.3187182302883067,0.0,log10 per day unless the column name says per hour,-0.02371326703960584,6.92445303860748,0.0491710682256323,0.2742777336329816,99,0.34136634165928464,0.0005444074900571664,0.2621115050966541,0.00877120692962598,64,46,0.71875,"{""INH10x"": ""10/13"", ""INH1x"": ""15/15"", ""MXF10x"": ""5/18"", ""MXF1x"": ""16/18""}",44,35
vijay,vijay_137_age30d,culture_age_30d,rifampicin,,,0.760396043949087,0.5210870806019642,0.9024775446598526,0.5086915948176911,0.3953560765272631,0.5954346715378779,0.031683168497878625,0.021195483117403796,1.4948075645354504,0.0,log10 per day unless the column name says per hour,-0.02371326703960584,6.92445303860748,0.0491710682256323,0.2742777336329816,99,0.34136634165928464,0.0005444074900571664,0.2621115050966541,0.00877120692962598,64,46,0.71875,"{""INH10x"": ""10/13"", ""INH1x"": ""15/15"", ""MXF10x"": ""5/18"", ""MXF1x"": ""16/18""}",44,35
vijay,vijay_137_age60d,culture_age_60d,rifampicin,,,0.42780133113681185,0.22193435046571347,0.5973365885888977,0.4777868218871905,0.38623120616489465,0.6185592472906727,0.017825055464033828,0.019907784245299605,0.8953811857913053,0.0,log10 per day unless the column name says per hour,-0.02371326703960584,6.92445303860748,0.0491710682256323,0.2742777336329816,99,0.34136634165928464,0.0005444074900571664,0.2621115050966541,0.00877120692962598,64,46,0.71875,"{""INH10x"": ""10/13"", ""INH1x"": ""15/15"", ""MXF10x"": ""5/18"", ""MXF1x"": ""16/18""}",44,35
vijay,vijay_138_age15d,culture_age_15d,rifampicin,,,1.3812311079192585,1.2572570046251195,1.6488462229741627,0.5827670437786443,0.5259824141424668,0.7208512213640378,0.057551296163302436,0.02428196015744351,2.370125631956462,0.0,log10 per day unless the column name says per hour,-0.02371326703960584,6.92445303860748,0.0491710682256323,0.2742777336329816,99,0.34136634165928464,0.0005444074900571664,0.2621115050966541,0.00877120692962598,64,46,0.71875,"{""INH10x"": ""10/13"", ""INH1x"": ""15/15"", ""MXF10x"": ""5/18"", ""MXF1x"": ""16/18""}",44,35
vijay,vijay_138_age30d,culture_age_30d,rifampicin,,,1.0939853675315536,0.9902403208475873,1.1792941536303996,0.6004606411649273,0.5303277657657353,0.7194468309167661,0.04558272364714807,0.02501919338187197,1.821910201156833,0.0,log10 per day unless the column name says per hour,-0.02371326703960584,6.92445303860748,0.0491710682256323,0.2742777336329816,99,0.34136634165928464,0.0005444074900571664,0.2621115050966541,0.00877120692962598,64,46,0.71875,"{""INH10x"": ""10/13"", ""INH1x"": ""15/15"", ""MXF10x"": ""5/18"", ""MXF1x"": ""16/18""}",44,35
vijay,vijay_138_age60d,culture_age_60d,rifampicin,,,0.568568633535466,0.4427327214560983,0.7585009103916043,0.5630009578154233,0.4829839965333851,0.7185164993812235,0.023690359730644418,0.023458373242309302,1.0098892828560126,0.0,log10 per day unless the column name says per hour,-0.02371326703960584,6.92445303860748,0.0491710682256323,0.2742777336329816,99,0.34136634165928464,0.0005444074900571664,0.2621115050966541,0.00877120692962598,64,46,0.71875,"{""INH10x"": ""10/13"", ""INH1x"": ""15/15"", ""MXF10x"": ""5/18"", ""MXF1x"": ""16/18""}",44,35
vijay,vijay_139_age15d,culture_age_15d,rifampicin,,,0.982764588453078,0.9258455172116847,1.0435105528731303,0.3584057621257066,0.19828253515251817,0.42657644172833215,0.04094852451887825,0.01493357342190444,2.7420446106231546,0.0,log10 per day unless the column name says per hour,-0.02371326703960584,6.92445303860748,0.0491710682256323,0.2742777336329816,99,0.34136634165928464,0.0005444074900571664,0.2621115050966541,0.00877120692962598,64,46,0.71875,"{""INH10x"": ""10/13"", ""INH1x"": ""15/15"", ""MXF10x"": ""5/18"", ""MXF1x"": ""16/18""}",44,35
